auc,average_precision,hits_at_10,mean_reciprocal_rank,model,subset,n_positive,n_negative
0.5,0.24705882352941178,0.0,0.007751937984496125,common neighbors jaccard,cold start,42,128
0.6596691314701091,0.5170476713392539,0.09900990099009901,0.05211817314820552,common neighbors jaccard,non cold start,101,158
0.5,0.24705882352941178,0.0,0.007751937984496125,adamic adar,cold start,42,128
0.6366712620629151,0.4981704659409048,0.07920792079207921,0.05837473499658247,adamic adar,non cold start,101,158
0.5,0.24705882352941178,0.0,0.007751937984496125,resource allocation index,cold start,42,128
0.6349793207168818,0.5048916049801926,0.07920792079207921,0.06773367156099626,resource allocation index,non cold start,101,158
0.4734933035714286,0.2525348937656563,0.07142857142857142,0.03978229960245474,preferential attachment,cold start,42,128
0.5301416217571124,0.40640480093686543,0.039603960396039604,0.027252993925760693,preferential attachment,non cold start,101,158
0.46968005952380953,0.24806579144770546,0.07142857142857142,0.037074988592531034,variational graph autoencoder graphsage,cold start,42,128
0.634164682291014,0.49904217803296436,0.07920792079207921,0.058703314802985775,variational graph autoencoder graphsage,non cold start,101,158
0.5673363095238094,0.31780664081488486,0.11904761904761904,0.052765296814849844,relational graph convolutional network,cold start,42,128
0.6307181351046498,0.4969456882548297,0.07920792079207921,0.058215231409265544,relational graph convolutional network,non cold start,101,158
0.5811011904761905,0.3630202947934148,0.21428571428571427,0.08521386900108932,rotate knowledge graph embedding raw,cold start,42,128
0.6466349166562226,0.5521078996178792,0.1485148514851485,0.07841635310247878,rotate knowledge graph embedding raw,non cold start,101,158
0.5537574404761905,0.3008506759143228,0.14285714285714285,0.049247613571894285,complex knowledge graph embedding raw,cold start,42,128
0.6761498934703596,0.5672748544110866,0.2376237623762376,0.06425495387193869,complex knowledge graph embedding raw,non cold start,101,158
0.5745907738095238,0.3290083953064746,0.11904761904761904,0.06373140786561232,rotate knowledge graph embedding structural hybrid,cold start,42,128
0.6607970923674648,0.5271789926842545,0.09900990099009901,0.06583774884154106,rotate knowledge graph embedding structural hybrid,non cold start,101,158
0.5563616071428572,0.3137469850333699,0.09523809523809523,0.06477729016769876,complex knowledge graph embedding structural hybrid,cold start,42,128
0.6956385511968919,0.5507792216962462,0.12871287128712872,0.054146381884957025,complex knowledge graph embedding structural hybrid,non cold start,101,158
0.5567336309523808,0.31134280976480666,0.09523809523809523,0.06054805285562293,ensemble rotate complex heuristics content,cold start,42,128
0.6938212808622635,0.5523681006259828,0.13861386138613863,0.05503870491101277,ensemble rotate complex heuristics content,non cold start,101,158
